Training: 2021-04-24 22:03:54,921-rank_id: 0
Training: 2021-04-26 22:15:12,873-Speed 761.83 samples/sec   Loss 0.3922   Epoch: 21   Global Step: 242900   Required: 10 hours
Training: 2021-04-26 22:15:46,489-Speed 761.54 samples/sec   Loss 0.4093   Epoch: 21   Global Step: 242950   Required: 10 hours
Training: 2021-04-26 22:16:20,088-Speed 761.95 samples/sec   Loss 0.3893   Epoch: 21   Global Step: 243000   Required: 10 hours
Training: 2021-04-26 22:16:54,053-Speed 753.73 samples/sec   Loss 0.4173   Epoch: 21   Global Step: 243050   Required: 10 hours
Training: 2021-04-26 22:17:28,010-Speed 753.91 samples/sec   Loss 0.4261   Epoch: 21   Global Step: 243100   Required: 10 hours
Training: 2021-04-26 22:18:01,604-Speed 762.04 samples/sec   Loss 0.4101   Epoch: 21   Global Step: 243150   Required: 10 hours
Training: 2021-04-26 22:18:35,198-Speed 762.05 samples/sec   Loss 0.4030   Epoch: 21   Global Step: 243200   Required: 10 hours
Training: 2021-04-26 22:19:08,785-Speed 762.22 samples/sec   Loss 0.4054   Epoch: 21   Global Step: 243250   Required: 10 hours
Training: 2021-04-26 22:19:42,383-Speed 761.96 samples/sec   Loss 0.4053   Epoch: 21   Global Step: 243300   Required: 10 hours
Training: 2021-04-26 22:20:15,992-Speed 761.70 samples/sec   Loss 0.4116   Epoch: 21   Global Step: 243350   Required: 10 hours
Training: 2021-04-26 22:20:49,596-Speed 761.84 samples/sec   Loss 0.4213   Epoch: 21   Global Step: 243400   Required: 10 hours
Training: 2021-04-26 22:21:23,186-Speed 762.14 samples/sec   Loss 0.4219   Epoch: 21   Global Step: 243450   Required: 10 hours
Training: 2021-04-26 22:21:56,781-Speed 762.03 samples/sec   Loss 0.4129   Epoch: 21   Global Step: 243500   Required: 10 hours
Training: 2021-04-26 22:22:30,752-Speed 753.59 samples/sec   Loss 0.4235   Epoch: 21   Global Step: 243550   Required: 10 hours
Training: 2021-04-26 22:23:04,342-Speed 762.14 samples/sec   Loss 0.4409   Epoch: 21   Global Step: 243600   Required: 10 hours
Training: 2021-04-26 22:23:37,930-Speed 762.18 samples/sec   Loss 0.3959   Epoch: 21   Global Step: 243650   Required: 10 hours
Training: 2021-04-26 22:24:11,528-Speed 761.96 samples/sec   Loss 0.4143   Epoch: 21   Global Step: 243700   Required: 10 hours
Training: 2021-04-26 22:24:45,130-Speed 761.88 samples/sec   Loss 0.4324   Epoch: 21   Global Step: 243750   Required: 10 hours
Training: 2021-04-26 22:25:18,714-Speed 762.26 samples/sec   Loss 0.4100   Epoch: 21   Global Step: 243800   Required: 10 hours
Training: 2021-04-26 22:25:52,303-Speed 762.18 samples/sec   Loss 0.4371   Epoch: 21   Global Step: 243850   Required: 10 hours
Training: 2021-04-26 22:26:25,884-Speed 762.34 samples/sec   Loss 0.4130   Epoch: 21   Global Step: 243900   Required: 10 hours
Training: 2021-04-26 22:26:59,472-Speed 762.20 samples/sec   Loss 0.4042   Epoch: 21   Global Step: 243950   Required: 10 hours
Training: 2021-04-26 22:27:33,471-Speed 752.96 samples/sec   Loss 0.4213   Epoch: 21   Global Step: 244000   Required: 10 hours
Training: 2021-04-26 22:28:07,410-Speed 754.31 samples/sec   Loss 0.4364   Epoch: 21   Global Step: 244050   Required: 10 hours
Training: 2021-04-26 22:28:41,002-Speed 762.10 samples/sec   Loss 0.4183   Epoch: 21   Global Step: 244100   Required: 10 hours
Training: 2021-04-26 22:29:14,597-Speed 762.02 samples/sec   Loss 0.4046   Epoch: 21   Global Step: 244150   Required: 10 hours
Training: 2021-04-26 22:29:48,194-Speed 761.98 samples/sec   Loss 0.4300   Epoch: 21   Global Step: 244200   Required: 10 hours
Training: 2021-04-26 22:30:21,792-Speed 761.97 samples/sec   Loss 0.4360   Epoch: 21   Global Step: 244250   Required: 10 hours
Training: 2021-04-26 22:30:55,369-Speed 762.43 samples/sec   Loss 0.4139   Epoch: 21   Global Step: 244300   Required: 10 hours
Training: 2021-04-26 22:31:28,954-Speed 762.26 samples/sec   Loss 0.4090   Epoch: 21   Global Step: 244350   Required: 10 hours
Training: 2021-04-26 22:32:02,541-Speed 762.21 samples/sec   Loss 0.4042   Epoch: 21   Global Step: 244400   Required: 10 hours
Training: 2021-04-26 22:32:36,140-Speed 761.95 samples/sec   Loss 0.4000   Epoch: 21   Global Step: 244450   Required: 10 hours
Training: 2021-04-26 22:34:06,375-[lfw][244498]XNorm: 22.225764
Training: 2021-04-26 22:34:06,375-[lfw][244498]Accuracy-Flip: 0.99800+-0.00256
Training: 2021-04-26 22:34:06,375-[lfw][244498]Accuracy-Highest: 0.99817
Training: 2021-04-26 22:35:13,538-[cfp_fp][244498]XNorm: 21.537540
Training: 2021-04-26 22:35:13,538-[cfp_fp][244498]Accuracy-Flip: 0.98471+-0.00461
Training: 2021-04-26 22:35:13,538-[cfp_fp][244498]Accuracy-Highest: 0.98600
Training: 2021-04-26 22:36:11,120-[agedb_30][244498]XNorm: 22.373033
Training: 2021-04-26 22:36:11,120-[agedb_30][244498]Accuracy-Flip: 0.98183+-0.00825
Training: 2021-04-26 22:36:11,120-[agedb_30][244498]Accuracy-Highest: 0.98300
Training: 2021-04-26 22:37:09,171-[calfw][244498]XNorm: 21.571884
Training: 2021-04-26 22:37:09,171-[calfw][244498]Accuracy-Flip: 0.95950+-0.01181
Training: 2021-04-26 22:37:09,171-[calfw][244498]Accuracy-Highest: 0.96150
Training: 2021-04-26 22:37:10,514-Speed 93.30 samples/sec   Loss 0.3911   Epoch: 21   Global Step: 244500   Required: 10 hours
Training: 2021-04-26 22:37:43,753-Speed 770.19 samples/sec   Loss 0.3925   Epoch: 21   Global Step: 244550   Required: 10 hours
Training: 2021-04-26 22:38:17,185-Speed 765.75 samples/sec   Loss 0.4031   Epoch: 21   Global Step: 244600   Required: 10 hours
Training: 2021-04-26 22:38:50,678-Speed 764.35 samples/sec   Loss 0.4065   Epoch: 21   Global Step: 244650   Required: 10 hours
Training: 2021-04-26 22:39:24,254-Speed 762.46 samples/sec   Loss 0.4313   Epoch: 21   Global Step: 244700   Required: 10 hours
Training: 2021-04-26 22:39:57,841-Speed 762.21 samples/sec   Loss 0.4325   Epoch: 21   Global Step: 244750   Required: 10 hours
Training: 2021-04-26 22:40:31,445-Speed 761.81 samples/sec   Loss 0.4356   Epoch: 21   Global Step: 244800   Required: 10 hours
Training: 2021-04-26 22:41:05,060-Speed 761.58 samples/sec   Loss 0.4338   Epoch: 21   Global Step: 244850   Required: 10 hours
Training: 2021-04-26 22:41:38,675-Speed 761.58 samples/sec   Loss 0.3831   Epoch: 21   Global Step: 244900   Required: 10 hours
Training: 2021-04-26 22:42:12,292-Speed 761.52 samples/sec   Loss 0.4445   Epoch: 21   Global Step: 244950   Required: 10 hours
Training: 2021-04-26 22:42:46,344-Speed 751.80 samples/sec   Loss 0.4017   Epoch: 21   Global Step: 245000   Required: 10 hours
Training: 2021-04-26 22:43:20,305-Speed 753.81 samples/sec   Loss 0.4138   Epoch: 21   Global Step: 245050   Required: 10 hours
Training: 2021-04-26 22:43:53,929-Speed 761.38 samples/sec   Loss 0.4293   Epoch: 21   Global Step: 245100   Required: 10 hours
Training: 2021-04-26 22:44:27,529-Speed 761.92 samples/sec   Loss 0.4179   Epoch: 21   Global Step: 245150   Required: 10 hours
Training: 2021-04-26 22:45:01,139-Speed 761.70 samples/sec   Loss 0.4037   Epoch: 21   Global Step: 245200   Required: 10 hours
Training: 2021-04-26 22:45:34,747-Speed 761.72 samples/sec   Loss 0.3977   Epoch: 21   Global Step: 245250   Required: 10 hours
Training: 2021-04-26 22:46:08,356-Speed 761.72 samples/sec   Loss 0.4290   Epoch: 21   Global Step: 245300   Required: 10 hours
Training: 2021-04-26 22:46:41,972-Speed 761.55 samples/sec   Loss 0.3991   Epoch: 21   Global Step: 245350   Required: 10 hours
Training: 2021-04-26 22:47:15,588-Speed 761.56 samples/sec   Loss 0.4077   Epoch: 21   Global Step: 245400   Required: 10 hours
Training: 2021-04-26 22:47:49,196-Speed 761.73 samples/sec   Loss 0.4298   Epoch: 21   Global Step: 245450   Required: 10 hours
Training: 2021-04-26 22:48:23,178-Speed 753.35 samples/sec   Loss 0.3675   Epoch: 21   Global Step: 245500   Required: 10 hours
Training: 2021-04-26 22:48:56,794-Speed 761.56 samples/sec   Loss 0.3912   Epoch: 21   Global Step: 245550   Required: 10 hours
Training: 2021-04-26 22:49:30,405-Speed 761.67 samples/sec   Loss 0.4249   Epoch: 21   Global Step: 245600   Required: 10 hours
Training: 2021-04-26 22:50:04,020-Speed 761.58 samples/sec   Loss 0.4165   Epoch: 21   Global Step: 245650   Required: 10 hours
Training: 2021-04-26 22:50:37,634-Speed 761.60 samples/sec   Loss 0.4280   Epoch: 21   Global Step: 245700   Required: 10 hours
Training: 2021-04-26 22:51:11,244-Speed 761.69 samples/sec   Loss 0.4241   Epoch: 21   Global Step: 245750   Required: 10 hours
Training: 2021-04-26 22:51:44,855-Speed 761.67 samples/sec   Loss 0.3834   Epoch: 21   Global Step: 245800   Required: 10 hours
Training: 2021-04-26 22:52:18,479-Speed 761.39 samples/sec   Loss 0.4249   Epoch: 21   Global Step: 245850   Required: 10 hours
Training: 2021-04-26 22:52:52,091-Speed 761.63 samples/sec   Loss 0.3689   Epoch: 21   Global Step: 245900   Required: 10 hours
Training: 2021-04-26 22:53:26,071-Speed 753.39 samples/sec   Loss 0.4271   Epoch: 21   Global Step: 245950   Required: 10 hours
Training: 2021-04-26 22:54:00,034-Speed 753.77 samples/sec   Loss 0.4469   Epoch: 21   Global Step: 246000   Required: 10 hours
Training: 2021-04-26 22:54:33,638-Speed 761.83 samples/sec   Loss 0.4447   Epoch: 21   Global Step: 246050   Required: 10 hours
Training: 2021-04-26 22:55:07,242-Speed 761.83 samples/sec   Loss 0.4459   Epoch: 21   Global Step: 246100   Required: 10 hours
Training: 2021-04-26 22:55:40,857-Speed 761.59 samples/sec   Loss 0.4274   Epoch: 21   Global Step: 246150   Required: 10 hours
Training: 2021-04-26 22:56:14,460-Speed 761.85 samples/sec   Loss 0.4166   Epoch: 21   Global Step: 246200   Required: 10 hours
Training: 2021-04-26 22:56:48,068-Speed 761.72 samples/sec   Loss 0.4226   Epoch: 21   Global Step: 246250   Required: 10 hours
Training: 2021-04-26 22:57:21,666-Speed 761.98 samples/sec   Loss 0.4218   Epoch: 21   Global Step: 246300   Required: 10 hours
Training: 2021-04-26 22:57:55,255-Speed 762.15 samples/sec   Loss 0.4057   Epoch: 21   Global Step: 246350   Required: 10 hours
Training: 2021-04-26 22:58:28,849-Speed 762.05 samples/sec   Loss 0.3958   Epoch: 21   Global Step: 246400   Required: 10 hours
Training: 2021-04-26 22:59:02,812-Speed 753.79 samples/sec   Loss 0.3982   Epoch: 21   Global Step: 246450   Required: 10 hours
Training: 2021-04-26 22:59:36,400-Speed 762.18 samples/sec   Loss 0.3877   Epoch: 21   Global Step: 246500   Required: 10 hours
Training: 2021-04-26 23:00:09,990-Speed 762.15 samples/sec   Loss 0.4144   Epoch: 21   Global Step: 246550   Required: 10 hours
Training: 2021-04-26 23:00:43,590-Speed 761.93 samples/sec   Loss 0.4303   Epoch: 21   Global Step: 246600   Required: 10 hours
Training: 2021-04-26 23:01:17,189-Speed 761.93 samples/sec   Loss 0.4127   Epoch: 21   Global Step: 246650   Required: 10 hours
Training: 2021-04-26 23:01:50,786-Speed 761.98 samples/sec   Loss 0.4381   Epoch: 21   Global Step: 246700   Required: 10 hours
Training: 2021-04-26 23:02:24,397-Speed 761.68 samples/sec   Loss 0.4080   Epoch: 21   Global Step: 246750   Required: 10 hours
Training: 2021-04-26 23:02:58,000-Speed 761.84 samples/sec   Loss 0.4403   Epoch: 21   Global Step: 246800   Required: 10 hours
Training: 2021-04-26 23:03:31,598-Speed 761.96 samples/sec   Loss 0.4166   Epoch: 21   Global Step: 246850   Required: 10 hours
Training: 2021-04-26 23:04:05,197-Speed 761.94 samples/sec   Loss 0.4151   Epoch: 21   Global Step: 246900   Required: 10 hours
Training: 2021-04-26 23:04:39,151-Speed 753.97 samples/sec   Loss 0.4072   Epoch: 21   Global Step: 246950   Required: 10 hours
Training: 2021-04-26 23:05:13,103-Speed 754.01 samples/sec   Loss 0.4510   Epoch: 21   Global Step: 247000   Required: 10 hours
Training: 2021-04-26 23:05:46,702-Speed 761.95 samples/sec   Loss 0.4181   Epoch: 21   Global Step: 247050   Required: 10 hours
Training: 2021-04-26 23:06:20,294-Speed 762.10 samples/sec   Loss 0.4592   Epoch: 21   Global Step: 247100   Required: 10 hours
Training: 2021-04-26 23:06:53,914-Speed 761.47 samples/sec   Loss 0.4310   Epoch: 21   Global Step: 247150   Required: 10 hours
Training: 2021-04-26 23:07:27,525-Speed 761.65 samples/sec   Loss 0.4137   Epoch: 21   Global Step: 247200   Required: 10 hours
Training: 2021-04-26 23:08:01,142-Speed 761.53 samples/sec   Loss 0.3893   Epoch: 21   Global Step: 247250   Required: 10 hours
Training: 2021-04-26 23:08:34,754-Speed 761.65 samples/sec   Loss 0.4072   Epoch: 21   Global Step: 247300   Required: 10 hours
Training: 2021-04-26 23:09:08,385-Speed 761.21 samples/sec   Loss 0.4097   Epoch: 21   Global Step: 247350   Required: 10 hours
Training: 2021-04-26 23:09:42,002-Speed 761.54 samples/sec   Loss 0.4243   Epoch: 21   Global Step: 247400   Required: 10 hours
Training: 2021-04-26 23:10:15,975-Speed 753.54 samples/sec   Loss 0.3761   Epoch: 21   Global Step: 247450   Required: 10 hours
Training: 2021-04-26 23:10:49,585-Speed 761.69 samples/sec   Loss 0.4215   Epoch: 21   Global Step: 247500   Required: 10 hours
Training: 2021-04-26 23:11:23,193-Speed 761.75 samples/sec   Loss 0.4062   Epoch: 21   Global Step: 247550   Required: 10 hours
Training: 2021-04-26 23:11:56,810-Speed 761.54 samples/sec   Loss 0.4140   Epoch: 21   Global Step: 247600   Required: 10 hours
Training: 2021-04-26 23:12:30,418-Speed 761.72 samples/sec   Loss 0.4041   Epoch: 21   Global Step: 247650   Required: 10 hours
Training: 2021-04-26 23:13:04,021-Speed 761.85 samples/sec   Loss 0.4136   Epoch: 21   Global Step: 247700   Required: 10 hours
Training: 2021-04-26 23:13:37,639-Speed 761.51 samples/sec   Loss 0.4451   Epoch: 21   Global Step: 247750   Required: 10 hours
Training: 2021-04-26 23:14:11,227-Speed 762.17 samples/sec   Loss 0.4126   Epoch: 21   Global Step: 247800   Required: 9 hours
Training: 2021-04-26 23:14:44,804-Speed 762.44 samples/sec   Loss 0.3945   Epoch: 21   Global Step: 247850   Required: 9 hours
Training: 2021-04-26 23:15:18,769-Speed 753.74 samples/sec   Loss 0.4452   Epoch: 21   Global Step: 247900   Required: 9 hours
Training: 2021-04-26 23:15:52,703-Speed 754.42 samples/sec   Loss 0.4117   Epoch: 21   Global Step: 247950   Required: 9 hours
Training: 2021-04-26 23:16:26,287-Speed 762.27 samples/sec   Loss 0.4039   Epoch: 21   Global Step: 248000   Required: 9 hours
Training: 2021-04-26 23:16:59,871-Speed 762.28 samples/sec   Loss 0.4320   Epoch: 21   Global Step: 248050   Required: 9 hours
Training: 2021-04-26 23:17:33,451-Speed 762.37 samples/sec   Loss 0.3814   Epoch: 21   Global Step: 248100   Required: 9 hours
Training: 2021-04-26 23:18:07,053-Speed 761.89 samples/sec   Loss 0.4077   Epoch: 21   Global Step: 248150   Required: 9 hours
Training: 2021-04-26 23:18:40,657-Speed 761.81 samples/sec   Loss 0.3959   Epoch: 21   Global Step: 248200   Required: 9 hours
Training: 2021-04-26 23:19:14,261-Speed 761.82 samples/sec   Loss 0.4169   Epoch: 21   Global Step: 248250   Required: 9 hours
Training: 2021-04-26 23:19:47,860-Speed 761.94 samples/sec   Loss 0.4236   Epoch: 21   Global Step: 248300   Required: 9 hours
Training: 2021-04-26 23:20:21,463-Speed 761.85 samples/sec   Loss 0.4462   Epoch: 21   Global Step: 248350   Required: 9 hours
Training: 2021-04-26 23:20:55,424-Speed 753.82 samples/sec   Loss 0.4357   Epoch: 21   Global Step: 248400   Required: 9 hours
Training: 2021-04-26 23:21:29,368-Speed 754.19 samples/sec   Loss 0.4259   Epoch: 21   Global Step: 248450   Required: 9 hours
Training: 2021-04-26 23:22:02,962-Speed 762.04 samples/sec   Loss 0.4000   Epoch: 21   Global Step: 248500   Required: 9 hours
Training: 2021-04-26 23:22:36,569-Speed 761.77 samples/sec   Loss 0.3948   Epoch: 21   Global Step: 248550   Required: 9 hours
Training: 2021-04-26 23:23:10,166-Speed 761.97 samples/sec   Loss 0.4083   Epoch: 21   Global Step: 248600   Required: 9 hours
Training: 2021-04-26 23:23:43,762-Speed 762.01 samples/sec   Loss 0.4108   Epoch: 21   Global Step: 248650   Required: 9 hours
Training: 2021-04-26 23:24:17,356-Speed 762.05 samples/sec   Loss 0.4284   Epoch: 21   Global Step: 248700   Required: 9 hours
Training: 2021-04-26 23:24:50,973-Speed 761.54 samples/sec   Loss 0.4327   Epoch: 21   Global Step: 248750   Required: 9 hours
Training: 2021-04-26 23:25:24,583-Speed 761.68 samples/sec   Loss 0.4097   Epoch: 21   Global Step: 248800   Required: 9 hours
Training: 2021-04-26 23:25:58,200-Speed 761.54 samples/sec   Loss 0.4454   Epoch: 21   Global Step: 248850   Required: 9 hours
Training: 2021-04-26 23:26:32,184-Speed 753.31 samples/sec   Loss 0.4108   Epoch: 21   Global Step: 248900   Required: 9 hours
Training: 2021-04-26 23:27:06,133-Speed 754.08 samples/sec   Loss 0.4088   Epoch: 21   Global Step: 248950   Required: 9 hours
Training: 2021-04-26 23:27:39,741-Speed 761.73 samples/sec   Loss 0.4291   Epoch: 21   Global Step: 249000   Required: 9 hours
Training: 2021-04-26 23:28:13,341-Speed 761.92 samples/sec   Loss 0.4305   Epoch: 21   Global Step: 249050   Required: 9 hours
Training: 2021-04-26 23:28:46,935-Speed 762.05 samples/sec   Loss 0.4055   Epoch: 21   Global Step: 249100   Required: 9 hours
Training: 2021-04-26 23:29:20,535-Speed 761.90 samples/sec   Loss 0.4535   Epoch: 21   Global Step: 249150   Required: 9 hours
Training: 2021-04-26 23:29:54,132-Speed 762.00 samples/sec   Loss 0.4347   Epoch: 21   Global Step: 249200   Required: 9 hours
Training: 2021-04-26 23:30:27,725-Speed 762.07 samples/sec   Loss 0.4276   Epoch: 21   Global Step: 249250   Required: 9 hours
Training: 2021-04-26 23:31:01,316-Speed 762.11 samples/sec   Loss 0.4653   Epoch: 21   Global Step: 249300   Required: 9 hours
Training: 2021-04-26 23:31:34,925-Speed 761.71 samples/sec   Loss 0.4261   Epoch: 21   Global Step: 249350   Required: 9 hours
Training: 2021-04-26 23:32:09,237-Speed 746.11 samples/sec   Loss 0.4240   Epoch: 21   Global Step: 249400   Required: 9 hours
Training: 2021-04-26 23:32:42,856-Speed 761.48 samples/sec   Loss 0.4224   Epoch: 21   Global Step: 249450   Required: 9 hours
Training: 2021-04-26 23:33:16,460-Speed 761.84 samples/sec   Loss 0.3945   Epoch: 21   Global Step: 249500   Required: 9 hours
Training: 2021-04-26 23:33:50,065-Speed 761.80 samples/sec   Loss 0.4302   Epoch: 21   Global Step: 249550   Required: 9 hours
Training: 2021-04-26 23:34:23,676-Speed 761.67 samples/sec   Loss 0.4468   Epoch: 21   Global Step: 249600   Required: 9 hours
Training: 2021-04-26 23:34:57,275-Speed 761.95 samples/sec   Loss 0.4420   Epoch: 21   Global Step: 249650   Required: 9 hours
Training: 2021-04-26 23:35:30,882-Speed 761.74 samples/sec   Loss 0.4160   Epoch: 21   Global Step: 249700   Required: 9 hours
Training: 2021-04-26 23:36:04,489-Speed 761.77 samples/sec   Loss 0.4126   Epoch: 21   Global Step: 249750   Required: 9 hours
Training: 2021-04-26 23:36:38,096-Speed 761.75 samples/sec   Loss 0.4381   Epoch: 21   Global Step: 249800   Required: 9 hours
Training: 2021-04-26 23:37:12,091-Speed 753.06 samples/sec   Loss 0.4197   Epoch: 21   Global Step: 249850   Required: 9 hours
Training: 2021-04-26 23:37:46,040-Speed 754.08 samples/sec   Loss 0.4142   Epoch: 21   Global Step: 249900   Required: 9 hours
